Infinitive,English,Type,Conjugation
éignigh,force,v2b,2
éiligh,claim,v2b,2
éilligh,corrupt,v2b,2
éimigh,refuse,v2b,2
éinirtigh,enfeeble,v2b,2
éirigh,rise,v2b,2
eis,exist,v1b,1
eisc,excise,v1b,1
eiscrigh,ridge,v2b,2
eiscríobh,escribe,v1a,1
eiseachaid,extradite,v1b,1
eiseamláirigh,exemplify,v2b,2
eiséat,escheat,v1a,1
eisfhaighnigh,evaginate,v2b,2
eisfhear,excrete,v1a,1
eisiacht,eject,v1a,1
eisiaigh,exclude,v1d,1
eisigh,issue,v2b,2
eisil,emanate,v1b,1
eisíoc,disburse,v1a,1
eisionnail,elute,v1fx,1
eisleath,effuse,v1a,1
eislig,egest,v1b,1
eispéirigh,experience,v2b,2
eisreachtaigh,proscribe,v2a,2
eisréimnigh,diverge,v2b,2
eisribigh,epilate,v2b,2
éist,listen,v1b,1
eistearaigh,esterify,v2a,2
eisteilg,eject,v1b,1
eistréat,estreat,v1a,1
éitearaigh,etherize,v2a,2
eitialaigh,etiolate,v2a,2
eitigh,refuse,v2b,2
eitil,fly,v2d,2
eitrigh,furrow,v2b,2
eitseáil,etch,v1c,1
eochairshiúntáil,key-joint,v1c,1
eochraigh,key,v2a,2
fabhraigh1,form,v2a,2
fabhraigh2,favor,v2a,2
fabhtaigh,contaminate,v2a,2
fabhtcheartaigh,troubleshoot,v2a,2
fachtóirigh,factorize,v2b,2
facsáil,fax,v1c,1
fadaigh1,set,v2a,2
fadaigh2,lengthen,v2a,2
fág,leave,v1a,1
faghair,fire,v2c,2
faichill,mind,v1b,1
faigh,get,v3,3
failligh,neglect,v2b,2
failp,whip,v1b,1
éilligh,corrupt,v2b,2
éimigh,refuse,v2b,2
éinirtigh,enfeeble,v2b,2
éirigh,rise,v2b,2
eis,exist,v1b,1
eisc,excise,v1b,1
eiscrigh,ridge,v2b,2
eiscríobh,escribe,v1a,1
eiseachaid,extradite,v1b,1
eiseamláirigh,exemplify,v2b,2
eiséat,escheat,v1a,1
eisfhaighnigh,evaginate,v2b,2
eisfhear,excrete,v1a,1
eisiacht,eject,v1a,1
eisiaigh,exclude,v1d,1
eisigh,issue,v2b,2
eisil,emanate,v1b,1
eisíoc,disburse,v1a,1
eisleath,effuse,v1a,1
eislig,egest,v1b,1
eispéirigh,experience,v2b,2
eisreachtaigh,proscribe,v2a,2
eisréimnigh,diverge,v2b,2
eisribigh,epilate,v2b,2
éist,listen,v1b,1
eistearaigh,esterify,v2a,2
eisteilg,eject,v1b,1
eistréat,estreat,v1a,1
éitearaigh,etherize,v2a,2
eitialaigh,etiolate,v2a,2
eitigh,refuse,v2b,2
eitil,fly,v2d,2
eitrigh,furrow,v2b,2
eitseáil,etch,v1c,1
eochairshiúntáil,key-joint,v1c,1
eochraigh,key,v2a,2
fabhraigh1,form,v2a,2
fabhraigh2,favor,v2a,2
fabhtaigh,contaminate,v2a,2
fabhtcheartaigh,troubleshoot,v2a,2
fachtóirigh,factorize,v2b,2
facsáil,fax,v1c,1
fadaigh1,set,v2a,2
fadaigh2,lengthen,v2a,2
fág,leave,v1a,1
faghair,fire,v2c,2
faichill,mind,v1b,1
failligh,neglect,v2b,2
failp,whip,v1b,1
fáiltigh,welcome,v2b,2
fáinneáil,lunge,v1c,1
fáinnigh,ring,v2b,2
fair,watch,v1b,1
fáir,roost,v1b,1
fairsingigh,widen,v2b,2
fáisc,squeeze,v1b,1
faisnéis,relate,v1b,1
fáistinigh,prophesy,v2b,2
fáithimigh,hem,v2b,2
fálaigh,fence,v2a,2
fallaingigh,drape,v2b,2
falsaigh,falsify,v2a,2
fan,stay,v1a,1
fánaigh,disperse,v2a,2
fannaigh,weaken,v2a,2
faobhraigh,sharpen,v2a,2
faoileáil,wheel,v1c,1
faoisc,shell,v1b,1
faomh,accept,v1a,1
fás,grow,v1a,1
fásaigh,lay waste,v2a,2
fásáil,face off,v1c,1
fáthmheas,diagnose,v1a,1
feabhsaigh,better,v2a,2
feac,bend,v1a,1
féach,look,v1a,1
féad,be able to,v5,5
feadair,know,v5,5
feagánaigh,chase,v2a,2
feáigh,fathom,v1d,1
feall,betray,v1a,1
fealhnharaigh,assassinate,v2a,2
feamnaigh,cover with seaweed,v2a,2
feanáil,fan,v1c,1
feann,flay,v1a,1
fear,grant,v1a,1
fearastaigh,equip,v2a,2
feargaigh,anger,v2a,2
féastaigh,feast,v2a,2
feic,see,v3,3
féichiúnaigh,debit,v2a,2
feidhmigh,function,v2b,2
feighil,watch,v1fs,1
feil,suit,v1b,1
feiltigh,felt,v2b,2
féinphailnigh,self-pollinate,v2b,2
feir,house,v1b,1
feistigh,arrange,v2b,2
feith,observe,v1b,1
feoigh,wither,v1d,1
fiach,hunt,v1a,1
fiafraigh,ask,v2a,2
fialaigh,veil,v2a,2
fianaigh,attest,v2a,2
fiar,slant,v1a,1
ficseanaigh,fictionalize,v2a,2
fideáil,feed,v1c,1
Cgh,weave,v1h,1
fill,bend,v1b,1
filléadaigh,fillet,v2a,2
fimbrigh,fimbriate,v2b,2
fíneáil,fine,v1c,1
fínigh,decay,v2b,2
fionn',whiten,v1a,1
fionn1,ascertain,v1a,1
fionnachtain,discover,v1b,1
fionnuaraigh,cool,v2a,2
fionraigh,wait,v2a,2
fíoraigh1,figure,v2a,2
fíoraigh2,verify,v2a,2
fíordheimhnigh,authenticate,v2b,2
fíor-rothaigh,true-wheel,v2a,2
fíorshocraigh,set true,v2a,2
fíorúlaigh,virtualize,v2a,2
Cosaigh,know,v2a,2
fiosraigh,inquire,v2a,2
fireannaigh,masculinize,v2a,2
fírinnigh,justify,v2b,2
fithisigh,orbit,v2b,2
fiuch,boil,v1a,1
flipeáil,flip,v1c,1
fliuch,wet,v1a,1
flocasaigh,flocculate,v2a,2
flosc,excite,v1a,1
fluairídigh,fluoridate,v2b,2
fluairínigh,fluorinate,v2b,2
flúirsigh,make abundant,v2b,2
fócasaigh,focus,v2a,2
fochiallaigh,connote,v2a,2
fo-chuir,undersow,v1b,1
fódaigh,bank with sods,v2a,2
fodháil,apportion,v1b,1
fo-eagraigh,subedit,v2a,2
fofhostaigh,subemploy,v2a,2
fofhuaigh,understitch,v1d,1
fógair,proclaim,v2c,2
foghearr,undercut,v1a,1
fo-ghlac,subsume,v1a,1
foghlaigh,plunder,v2a,2
foghlaim,leam,v2e,2
foghraigh,sound,v2a,2
foighnigh,endure,v2b,2
foilseán,exhibit,v1a,1
foilsigh,reveal,v2b,2
fóin,serve,v1bx,1
foinsigh,dawn,v2b,2
fóir,help,v1b,1
foirb,knurl,v1b,1
foirbhigh,perfect,v2b,2
foirceann,terminate,v1a,1
fóirdheonaigh,subsidize,v2a,2
foirfigh,complete,v2b,2
foirgnigh,build,v2b,2
fóirigh,face,v2b,2
foirmigh,form,v2b,2
foirmligh,formulate,v2b,2
foithnigh,shelter,v2b,2
fol,molt,v1a,1
folaigh,hide,v2a,2
folc,bathe,v1a,1
folean,follow after,v1a,1
foleath,underlay,v1a,1
folig,sublet,v1b,1
folinigh,underscore,v2b,2
foh'on,supplement,v1a,1
follúnaigh,rule,v2a,2
folmhaigh,empty,v2a,2
foloisc,scorch,v1b,1
fómhais,tax,v1bx,1
fonsaigh,hoop,v2a,2
fo-ordaigh,subordinate,v2a,2
foráil,command,v1c,1
foraithin,decree,v2d,2
fo-rangaigh,subclassify,v2a,2
foraoisigh,afforest,v2b,2
forasaigh,ground,v2a,2
forbair,develop,v2c,2
forbheirigh,boil over,v2b,2
forcáil,fork,v1c,1
forcheil,cover up,v1b,1
forchéimnigh,proceed,v2b,2
forchiaUaigh,connote,v2a,2
forchlóigh,overprint,v1d,1
forchneasaigh,cicatrize,v2a,2
forchoimeád,reserve,v1a,1
forchóirigh,overhaul,v2b,2
forchuimil,grate,v2d,2
forchuir,impose,v1b,1
forchúitigh,recoup,v2b,2
fordhing,press down,v1b,1
fordhóigh,scorch,v1d,1
fordhubhaigh,darken,v2a,2
foréignigh,force,v2b,2
foréiligh,requisition,v2b,2
forfheidhmigh,implement,v2b,2
forfhill,overfold,v1b,1
forfhuaraigh,supercool,v2a,2
forghabh,grasp,v1a,1
forghair,summon,v1b,1
forghéill,forfeit,v1b,1
forghníomhaigh,execute,v2a,2
forghoin,wound severely,v1b,1
forghrádaigh,prograde,v2a,2
foriaigh,close,v1d,1
forlámhaigh,dominate,v2a,2
forleag,overlay,v1a,1
forlean,adhere,v1a,1
foriéas,demise,v1a,1
forleath,broadcast,v1a,1
forleathnaigh,widen,v2a,2
forléirigh,construe,v2b,2
forlíon,overfill,v1a,1
forloisc,fire,v1b,1
forluigh,overlap,v1h,1
formáidigh,format,v2b,2
formhéadaigh,magnify,v2a,2
formheas,approve,v1a,1
formhínigh,elaborate,v2b,2
formhol,eulogize,v1a,1
formhúch,smother,v1a,1
formhuinigh,endorse,v2b,2
formhuirearaigh,surcharge,v2a,2
forógair,proclaim,v2c,2
foroinn,subdivide,v1b,1
forordaigh,preordain,v2a,2
fórsáil,force,v1c,1
forscaoil,loose,v1b,1
forsceith,overflow,v1b,1
forscríobh,overwrite,v1a,1
forsháithigh,supersaturate,v2b,2
forshéid,overblow,v1b,1
forshrathnaigh,overlie,v2a,2
forshuigh,superimpose,v1h,1
fortaigh,aid,v2a,2
forthacht,garrotte,v1a,1
forthairg,tender,v1b,1
forthéigh,superheat,v1e,1
fortheilg,project,v1b,1
forthiomáin,overrun,v1b,1
foruaisligh,ennoble,v2b,2
forualaigh,overload,v2a,2
foscríobh,subscribe,v1a,1
fosfáitigh,phosphatize,v2b,2
fostaigh,hire,v2a,2
fostríoc,underscore,v1a,1
fótachóipeáil,photocopy,v1c,1
fothaigh,found,v2a,2
fothainigh,shelter,v2b,2
fotheidealaigh,subtitle,v2a,2
fothraig,bathe,v1bx,1
frainceáil,frank,v1c,1
frainseáil,fringe,v1c,1
frámaigh,frame,v2a,2
frámáil,frame,v1c,1
frapáil,prop,v1c,1
frasaigh,shower,v2a,2
freagair,answer,v2c,2
fréamhaigh,root,v2a,2
fréaimhshamhaltaigh,prototype,v2a,2
freang,twist,v1a,1
freasaigh,react,v2a,2
freaschuir,reverse,v1b,1
freastail,attend,v2f,2
frioch,fry,v1a,1
friotaigh,resist,v2a,2
friotháil,attend,v1c,1
frisnéis,refute,v1b,1
fritháirigh,set off,v2b,2
frithbheartaigh,counteract,v2a,2
frithbhuail,strike against,v1b,1
frithchaith,reflect,v1b,1
frith-chómhalartaigh,anticommute,v2a,2
frithchothromaigh,counterbalance,v2a,2
frithéiligh,counterclaim,v2b,2
frithgheall,underwrite,v1a,1
frithghrúomhaigh,react,v2a,2
frithingigh,reciprocate,v2b,2
frithionsaigh,counterattack,v2a,2
frithmháirseáil,countermarch,v1c,1
frithoibrigh,negate,v2b,2
frithráigh,contradict,v1d,1
frithsheiptigh,antisepticize,v2b,2
frithsheol,reverse,v1a,1
frithshuigh,contrast,v1h,1
frithspréigh,reverberate,v1e,1
fritoll,counterbore,v1a,1
fruilcheannaigh,hire-purchase,v2a,2
fruiligh,engage,v2b,2
fuadaigh,abduct,v2a,2
fuaidrigh,wander,v2b,2
fuaigh,sew,v1d,1
fuaiminsligh,sound-insulate,v2b,2
fuaimnigh,pronounce,v2b,2
fual,urinate,v1a,1
fuaraigh,cool,v2a,2
fuardheataigh,cold-smoke,v2a,2
fuarfhaghair,chill,v2c,2
fuascail,release,v2c,2
fuathaigh,hate,v2a,2
fuiligh,bleed,v2b,2
fuin',knead,v1b,1
fuin2,set,v1b,1
fuinnmhigh,energize,v2b,2
fuipeáil,whip,v1c,1
fuirigh,wait,v2b,2
fuirsigh,harrow,v1x,1
fulaing,bear,v2e,2
futráil,jabber,v1c,1
gabh,take,v1a,1
gabháil,capture,v1c,1
gabhlaigh,fork,v2a,2
Gaelaigh,Hibemicize,v2a,2
gág,crack,v1a,1
gaibhnigh',forge,v2b,2
gaibhnigh2,impound,v2b,2
gaineamhrois,sandblast,v1b,1
gáinneáil,traffic,v1c,1
gainnigh,scale,v2b,2
gair,call,v1b,1
gáir,shout,v1b,1
gairdigh,rejoice,v2b,2
gairidigh,shorten,v2b,2
gairmiúlaigh,professionalize,v2a,2
gaimisigh,gamish,v2b,2
gais,gush,v1b,1
gaistigh,trap,v2b,2
galaigh,vaporize,v2a,2
galbhánaigh,galvanize,v2a,2
galldaigh,foreignize,v2a,2
gallúnaigh,saponify,v2a,2
galphreasáil,steampress,v1c,1
galraigh,sicken,v2a,2
galstobh,braise,v1a,1
gannaigh,make scarce,v2a,2
ganniomlánaigh,undertotal,v2a,2
ganniontráil,understate,v1c,1
gannléigh,underread,v1e,1
gannmharcáil,undermark,v1c,1
gannmheas,underestimate,v1a,1
gaolaigh,relate,v2a,2
gaothraigh,fan,v2a,2
gaothstoith,windthrow,v1d,1
garbhaigh,roughen,v2a,2
garbhfhíoraigh,verify roughly,v2a,2
garbhshnoigh,roughhew,v1h,1
garbhtheilg,roughcast,v1b,1
garbhtholl,roughbore,v1a,1
gardáil,guard,v1c,1
gargaigh,make harsh,v2a,2
gargraisigh,gargle,v2b,2
gásaigh,£as,v2a,2
gasumpáil,gazump,v1c,1
gasundráil,gazunder,v1c,1
gathaigh1,sting,v2a,2
gathaigh2,gaff,v2a,2
geab,talk,v1a,1
geafáil,gaff,v1c,1
géagaigh,branch,v2a,2
geal,whiten,v1a,1
geall,pledge,v1a,1
geallearb,pawn,v1a,1
geal-leasaigh,taw,v2a,2
geamhaigh,blur,v2a,2
geamhraigh,spring,v2a,2
géaraigh,sharpen,v2a,2
gearáin,complain,v1bx,1
géarísligh,plungc,v2b,2
géarphrímeáil,sharp-prime,v1c,1
gearr,cut,v1a,1
gearrchiorcad,short-circuit,v1a,1
gearrUostaigh,shortlist,v2a,2
geilitínigh,gelatinize,v2b,2
géiU,yield,v1b,1
géim,beUow,v1b,1
geimhligh,fetter,v2b,2
geimhreánaigh,winterize,v2a,2
geimhrigh,winter,v2b,2
geiminigh,geminate,v2b,2
geit,jump,v1b,1
geoidligh,yodel,v2b,2
geoshuigh,georeference,v1h,1
giaráil,gear,v1c,1
giarsáU,joist,v1c,1
gibir,dribble,v2d,2
gin,givc birth to,v1b,1
ginearálaigh,generalize,v2a,2
ginidigh,germinate,v2b,2
ginmhill,abort,v1b,1
giob,pick,v1a,1
gíog,cheep,v1a,1
giolc1,cane,v1a,1
giolc2,tweet,v1a,1
gioUaigh,lead,v2a,2
gíoráil,gyrate,v1c,1
giorraigh,shorten,v2a,2
giortaigh,shorten,v2a,2
giortáil,gird,v1c,1
giosáil,fizz,v1c,1
giotaigh,break in bits,v2a,2
giúmaráil,humor,v1c,1
glac,take,v1a,1
glaeigh,glue,v1d,1
glam,bark,v1a,1
glám,grab,v1a,1
glan,clean,v1a,1
glanluacháil,net,v1c,1
glaoigh,call,v1d,1
glasaigh,become green,v2a,2
glasáil,lock,v1c,1
glasfhuaigh,catch-stitch,v1d,1
gleadhair,pelt,v1f,1
glean,stick,v1a,1
gleanaigh,agglutinate,v2a,2
gléas,adjust,v1a,1
gléasaistrigh,transpose,v2b,2
gléghlan,clarify,v1a,1
gléir,gley,v1b,1
gleois,babble,v1b,1
glicrínigh,glycerinate,v2b,2
gligleáil,clink,v1c,1
glinneáil,wind,v1c,1
glinnigh,scrutinize,v2b,2
gliogáil,click,v1c,1
gliúáil,glue,v1c,1
gloinigh,vitrify,v2b,2
glóirigh,glorify,v2b,2
glónraigh,glaze,v2a,2
glóraigh,voice,v2a,2
glórmharaigh,glorify,v2a,2
glóthaigh,gel,v2a,2
gluais,move,v1b,1
glúinigh,proliferate,v2b,2
gnáthaigh,practice,v2a,2
gnéasaithin,sex,v1b,1
gnéithigh,mend,v2b,2
gniomhachtaigh,activate,v2a,2
gníomhaigh,act,v2a,2
gníomhraigh,actuate,v2a,2
gnóthaigh,win,v2a,2
gob,peck,v1a,1
góchum,counterfeit,v1a,1
gófráil,goffer,v1c,1
gogail,gobble,v2f,2
goid,steal,v1b,1
goU,weep,v1b,1
goiligh,gut,v2b,2
goill,grieve,v1b,1
giortáil,gird,v1c,1
giosáil,fizz,v1c,1
giotaigh,break in bits,v2a,2
giúmaráil,humor,v1c,1
glac,take,v1a,1
glaeigh,glue,v1d,1
glam,bark,v1a,1
glám,grab,v1a,1
glan,clean,v1a,1
glanluacháil,net,v1c,1
glaoigh,call,v1d,1
glasaigh,become green,v2a,2
glasáil,lock,v1c,1
glasfhuaigh,catch-stitch,v1d,1
gleadhair,pelt,v1f,1
glean,stick,v1a,1
gleanaigh,agglutinate,v2a,2
gléas,adjust,v1a,1
gléasaistrigh,transpose,v2b,2
gléghlan,clarify,v1a,1
gléir,gley,v1b,1
gleois,babble,v1b,1
glicrínigh,glycerinate,v2b,2
gligleáil,clink,v1c,1
glinneáil,wind,v1c,1
glinnigh,scrutinize,v2b,2
gliogáil,click,v1c,1
gliúáil,glue,v1c,1
gloinigh,vitrify,v2b,2
glóirigh,glorify,v2b,2
glónraigh,glaze,v2a,2
glóraigh,voice,v2a,2
glórmharaigh,glorify,v2a,2
glóthaigh,gel,v2a,2
gluais,move,v1b,1
glúinigh,proliferate,v2b,2
gnáthaigh,practice,v2a,2
gnéasaithin,sex,v1b,1
gnéithigh,mend,v2b,2
gniomhachtaigh,activate,v2a,2
gníomhaigh,act,v2a,2
gníomhraigh,actuate,v2a,2
gnóthaigh,win,v2a,2
gob,peck,v1a,1
góchum,counterfeit,v1a,1
gófráil,goffer,v1c,1
gogail,gobble,v2f,2
goid,steal,v1b,1
goil,weep,v1b,1
goiligh,gut,v2b,2
goill,grieve,v1b,1
goin*,wound,v1b,1
goin2,jink,v1b,1
gor,heat,v1a,1
gormaigh,color blue,v2a,2
gortaigh,hurt,v2a,2
gortghlan,weed out,v1a,1
gotháil,gesticulate,v1c,1
grabáil,grab,v1c,1
grábháil,engrave,v1c,1
grádaigh,grade,v2a,2
graf,graph,v1a,1
grafshaothraigh,assart,v2a,2
gráigh,love,v1d,1
gráinigh,hate,v2b,2
gráinnigh,grain,v2b,2
gráinseáil,nibble,v1c,1
gránaigh,granulate,v2a,2
grátáil,grate,v1c,1
gread,strike <,v1a,1
greagnaigh,pave,v2a,2
greamaigh,attach,v2a,2
grean,engrave,v1a,1
greanáil,sand,v1c,1
greannaigh,irritate,v2a,2
greanrois,gritblast,v1b,1
greasáil,beat,v1c,1
gréisc,grease,v1b,1
gréiseáil,grease,v1c,1
grian,sun,v1a,1
grianraigh,insoiate,v2a,2
gnnnbhreathnaigh,scrutinize,v2a,2
grinndearc,scrutinize,v1a,1
grinneall,sound,v1a,1
grinnigh,scrutinize,v2b,2
grinnscrúdaigh,examine closely,v2a,2
griog,tease,v1a,1
grioll,grill,v1a,1
griosaigh,fíre,v2a,2
gríosc,broil,v1a,1
griotháil,grunt,v1c,1
griothalrois,gritblast,v1b,1
grod,quicken,v1a,1
grodloisc,deflagrate,v1b,1
gróig,foot,v1b,1
gruáil,facet,v1c,1
gruamaigh,darken,v2a,2
grúdaigh,brew,v2a,2
grúntáil,sound,v1c,1
gnipáil,group,v1c,1
grútáil,grout,v1c,1
gruthaigh,curdle,v2a,2
guaileáil,shoulder,v1c,1
guairigh,bristle,v2b,2
gualaigh,char,v2a,2
gúgláU,google,v1c,1
guigh,pray,v1h,1
guilbnigh,peck,v2b,2
guUeáil,gull,v1c,1
gúistigh,gouge,v2b,2
gumaigh,gum,v2a,2
guthaigh,voice,v2a,2
haemalaigh,hemolyze,v2a,2
haicleáil,hackle,v1c,1
haigleáil,haggle,v1c,1
haiseáil,hash,v1c,1
haisteáil,hatch,v1c,1
hapáil,hop,v1c,1
héadaigh,hade,v2a,2
haemalaigh,hemolyze,v2a,2
Heilléanaigh,Hellenize,v2a,2
hibridigh,hybridize,v2b,2
hidrealaigh,hydrolyze,v2a,2
hidriginigh,hydrogenate,v2b,2
híleáil,heel,v1c,1
hinigh,henna,v2b,2
hiodráitigh,hydrate,v2b,2
hiopnóisigh,hypnotize,v2b,2
hipearanálaigh,hyperventilate,v2a,2
hipearluchtaigh,hypercharge,v2a,2
homaiginigh,homogenize,v2b,2
húcáil,hook,v1c,1
hulahupáil,hula-hoop,v1c,1
iadaigh,iodize,v2a,2
adáirigh,iodate,v2b,2
aigh,close,v1d,1
ianaigh,ionize,v2a,2
iarcheangail,append,v2c,2
iarchuir,defer,v1b,1
iardhátaigh,postdate,v2a,2
tarmharaigh,residualize,v2a,2
iamaigh,fetter,v2a,2
iarnáil,iron,v1c,1
iarr,request,v1a,1
iar-réasúnaigh,rationalize,v2a,2
iartharaigh,westemize,v2a,2
iasachtaigh,lend,v2a,2
iasc,fish,v1a,1
idéalaigh,idealize,v2a,2
ídigh,use,v2b,2
idirbheartaigh,negotiate,v2a,2
idirbhris,interrupt,v1b,1
idircheap,intercept,v1a,1
idirchuir,interpose,v1b,1
idirdhealaigh,differentiate,v2a,2
idirdhuilligh,interleave,v2b,2
idirfhás,intergrow,v1a,1
idirfhásáil,interface,v1c,1
idirfhigh,interweave,v1h,1
idirghabh,intervene,v1a,1
idirghníomhaigh,interact,v2a,2
idirláimhsigh,intermcddle with,v2b,2
idirleath,diffuse,v1a,1
idirlínigh,interline,v2b,2
idirmhalartaigh,interchange,v2a,2
idirmhínigh,interpret,v2b,2
idirphléigh,interface,v1d,1
idir-réitigh,conciliate,v2b,2
idir-roinn,partition,v1b,1
idirscar,part,v1a,1
idirscoir,interrupt,v1b,1
idirsháigh,intercalatc,v1d,1
idirshuigh,interpose,v1h,1
idirstcali,interject,v1a,1
ilbhliantaigh,perennate,v2a,2
ilchóipeáil,manifold,v1c,1
ileagraigh,array,v2a,2
íligh,oil,v2b,2
ilphléacsaigh,multiplex,v2a,2
imaistrigh,move about,v2b,2
imalartaigh,reprieve,v2a,2
imchas,rotate,v1a,1
imchéimnigh,walk about,v2b,2
imchlóigh,tum about,v1d,1
imchlúdaigh,envelop,v2a,2
imchochlaigh,encapsulate,v2a,2
imchosain,defend,v2c,2
imchroith,sprinkle,v1b,1
imdháil,distribute,v1b,1
imdhealaigh,separate,v2a,2
imdhearg,reproach,v1a,1
imdhíon,immunize,v1a,1
imdhion-mhcasúnaigh,immunoassay,v2a,2
imdhíon-mhodhnaigh,immunomodulate,v2a,2
imdhruid,encompass,v1b,1
imeaglaigh,intimidate,v2a,2
imeallaigh,marginalize,v2a,2
imeasc,integrate,v1a,1
imfhálaigh,enclose,v2a,2
imghabh,avoid,v1a,1
imghlan,cleanse,v1a,1
imigh,go,v2b,2
imir,play,v2d,2
imirc,migrate,v1b,1
imlinigh,outline,v2b,2
imloisc,singe,v1b,1
imlonnaigh,deploy,v2a,2
imoibrigh,react,v2b,2
imphléasc,collapse,v1a,1
impigh,entreat,v2b,2
impleachtaigh,imply,v2a,2
impórtáil,import,v1c,1
imréitigh,clear,v2b,2
imrigh,tint,v2b,2
imroinn,segment,v1b,1
imrothlaigh,revolve,v2a,2
imscaoil,scatter about,v1b,1
imscar,separate,v1a,1
imscríobh,circumscribe,v1a,1
imscrúdaigh,investigate,v2a,2
imshiúil,circumambulate,v1bx,1
imshocraigh,compound,v2a,2
imshuigh,invest,v1h,1
imthairg,bid,v1b,1
imtharraing,attract,v2e,2
imtheorannaigh,intem,v2a,2
imthnúth,envy,v1a,1
imthreascair,wrestle,v2c,2
inbhéartaigh,invert,v2a,2
incrimintigh,increment,v2b,2
indeoisigh,incardinate,v2b,2
indhealaigh,separate out,v2a,2
indibhidigh,individuate,v2b,2
indibhidiúlaigh,individualize,v2a,2
ineirgigh,energize,v2b,2
infeirigh,infer,v2b,2
infheistigh,invest,v2b,2
infhill,fold inwards,v1b,1
inghreamaigh,inhere,v2a,2
inghreim,persecute,v1b,1
ingnigh,claw,v2b,2
iniaigh,enclose,v1d,1
inis,tell,v2d,2
inísligh,humble,v2b,2
iniúch,scrutinize,v1a,1
inleag,inlay,v1a,1
inleath,suffuse,v1a,1
inmheánaigh,intemalize,v2a,2
inmhíolaigh,infest,v2a,2
innéacsaigh,index,v2a,2
inneallfhuaigh,machine-sew,v1d,1
inneallghrean,engine-turn,v1a,1
innghread,tip,v1a,1
innill,arrange,v2d,2
inniúlaigh,capacitate,v2a,2
inphléasc,implode,v1a,1
inréimnigh,converge,v2b,2
inscríobh,inscribe,v1a,1
insealbhaigh,invest,v2a,2
inseamhnaigh,inseminate,v2a,2
insil,instill,v1b,1
insíothlaigh,infiltrate,v2a,2
insligh,insulate,v2b,2
inspreag,inspire,v1a,1
insteall,inject,v1a,1
insuigh,plug in,v1h,1
inteilg,introject,v1b,1
intit,collapse,v1b,1
íobair,sacrifice,v2c,2
ioc1,pay,v1a,1
íoc2,heal,v1a,1
ioclcasaigh,medicate,v2a,2
iodálaigh,italicize,v2a,2
iograigh,sensitize,v2a,2
iolraigh,multiply,v2a,2
iomadaigh,multiply,v2a,2
iomáin,hurl,v1b,1
iomair,row,v2c,2
iomalartaigh,commute,v2a,2
iomardaigh,reproach,v2a,2
iomasaigh,intuit,v2a,2
iombháigh,submerge,v1d,1
iomlaisc,tumble,v1bx,1
iomlánaigh,complete,v2a,2
iomlaoidigh,fluctuate,v2b,2
iomluaigh,move,v1d,1
iompaigh,tum,v2a,2
iompair,carry,v2c,2
iompórtáil,import,v1c,1
ionaclaigh,inoculate,v2a,2
ionadaigh,place,v2a,2
ionaigh,purify,v2a,2
ion-análaigh,inhale,v2a,2
ionannaigh,equalize,v2a,2
ionchasaigh,anticipate,v2a,2
ionchlannaigh,implant,v2a,2
ionchódaigh,encode,v2a,2
ionchoirigh,incriminate,v2b,2
