Infinitive,English,Type,Conjugation
ionchollaigh,incarnate,v2a,2
ionchorpraigh,incorporate,v2a,2
ionchuir,input,v1b,1
ionchúisigh,prosecute,v2b,2
ionchultúraigh,inculturate,v2a,2
iondoirt,infuse,v1b,1
ionduchtaigh,induce,v2a,2
ionfhabhtaigh,infect,v2a,2
ionfhaighnigh,invaginate,v2b,2
ionghabh,ingest,v1a,1
íonghlan,purify,v1a,1
ionnail,wash,v1fx,1
ionphlandaigh,implant,v2a,2
ionphóraigh,inbreed,v2a,2
ionradaigh,irradiate,v2a,2
ionramháil,handle,v1c,1
ionsaigh,attack,v2a,2
ionsáigh,insert,v1d,1
ionsamhlaigh,simulate,v2a,2
ionsoilsigh,illuminate,v2b,2
ionstraimigh,instrument,v2b,2
ionsuigh,plug in,v1h,1
ionsúigh,absorb,v1d,1
iontaigh,immit,v2a,2
iontaisigh,fossilize,v2b,2
iontonaigh,intone,v2a,2
iontráil,enter,v1c,1
íoschéimnigh,step down,v2b,2
íosfhreang,downwarp,v1a,1
íosghrádaigh,downgrade,v2a,2
íoslaghdaigh,minimize,v2a,2
ioslódáil,download,v1c,1
iosmhéadaigh,minimize,v2a,2
íosnasc,downlink,v1a,1
íospair,ill-treat,v2c,2
íosreoigh,deep-freeze,v1d,1
irisigh,gazette,v2b,2
ísligh,lower,v2b,2
ith,eat,v3,3
jeamáil,jam,v1c,1
jeidhbeáil,jibe,v1c,1
jeighbheáil,jive,v1c,1
labáil,lob,v1c,1
labhair,speak,v2c,2
ládáil,lade,v1c,1
lag,ease,v1a,1
lagaigh,weaken,v2a,2
laghdaigh,lessen,v2a,2
láib,muddy,v1b,1
laibhínigh,leaven,v2b,2
Laidinigh,Latinize,v2b,2
láidrigh,strengthen,v2b,2
láigh,dawn,v1d,1
láimhseáil,manage ,v1c,1
láimhsigh,handle,v2b,2
lainseáil,launch,v1c,1
laíonáil,pulp,v1c,1
láist,leach,v1b,1
laisteáil,latch,v1c,1
láithrigh,appear,v2b,2
lámhacán,walk,v1a,1
lámhach,shoot,v1a,1
lámhaigh,shoot,v2a,2
lamháil,allow,v1c,1
lámhfhuaigh,handsew,v1d,1
lámhphriontáil,handprint,v1c,1
lámhscaoil,manumit,v1b,1
lámhtheann,handtighten,v1a,1
lánaigh,fill out,v2a,2
lannaigh,laminate,v2a,2
lansaigh,lance,v2a,2
lánscoir,dissolve,v1b,1
lánseiceáil,check out,v1c,1
lántáblaigh,full-tab,v2a,2
laobh,bend,v1a,1
laoin,stretch out,v1b,1
láraigh,centralize,v2a,2
lárnaigh,center,v2a,2
las,light,v1a,1
lásáil,lace,v1c,1
lasairdhíon,flameproof,v1a,1
lasc,lash,v1a,1
lascainigh,discount,v2b,2
lascfhuaigh,whipstitch,v1d,1
lastáil,lade,v1c,1
lataigh,slat,v2a,2
leabaigh,bed,v2a,2
leabashiúntáil,bed-joint,v1c,1
leabhlaigh,libel,v2a,2
leabhraigh',extend,v2a,2
leabhraigh2,swear,v2a,2
leac,stave in,v1a,1
leacaigh,flatten,v2a,2
lcachtaigh,liquefy,v2a,2
leachtdealaigh,liquate,v2a,2
leachtiompair,entrain,v2c,2
leadair,smite,v2c,2
leadhb,tear in strips,v1a,1
leadhbair,beat,v2c,2
leadráil,stuff,v1c,1
ieag,knock down,v1a,1
leáigh,melt,v1d,1
leaindeáil,land,v1c,1
lcamh,render impotent,v1a,1
lcamhsháinnigh,stalemate,v2b,2
lean,follow,v1a,1
leang,strike,v1a,1
léarscáiligh,map,v2b,2
léas,welt,v1a,1
leasaigh,amend,v2a,2
léasaigh,lease,v2a,2
léaschóipeáil,beam,v1c,1
leaschraol,relay,v1a,1
leath,spread,v1a,1
leathlíneáil,half-line,v1c,1
leathnaigh,widen,v2a,2
leibhéal,level,v1a,1
leictreachlóigh,electrotype,v1d,1
leictrealaigh,electrolyze,v2a,2
leictreamharaigh,electrocute,v2a,2
leictreaphlátáil,electroplate,v1c,1
leictrigh,electrify,v2b,2
léigh,read,v1e,1
leigheas,heal,v1a,1
léim,jump,v1b,1
leimigh,lemmatize,v2b,2
léirbhreithnigh,review,v2b,2
léirchruthaigh,demonstrate,v2a,2
léirghlan,clarify,v1a,1
léirghoin,wound deeply,v1b,1
léirigh1,explain,v2b,2
léirigh2,beat,v2b,2
léirléigh,interpret,v1e,1
léirmhinigh,expound,v2b,2
léirscríobh,engross,v1a,1
léirscrios,devastate,v1a,1
léirshamhlaigh,model,v2a,2
léirsigh,demonstrate,v2b,2
léirsmaoinigh,meditate,v2b,2
leithdháil,allocate,v1b,1
leitheadaigh,spread,v2a,2
leithghabh,appropriate,v1a,1
leithlisigh,isolate,v2b,2
leithreasaigh,appropriate,v2a,2
leithroinn,allot,v1b,1
leithscar,segregate,v1a,1
leornh,allow,v1a,1
leon,sprain,v1a,1
liánaigh,trowel,v2a,2
liath,gray,v1a,1
lig,let,v1b,1
hgh,lick,v1h,1
lignigh,lignify,v2b,2
lindreáil,parge,v1c,1
lineachaigh,linearize,v2a,2
líneáil,line,v1c,1
línigh,line,v2b,2
linseáil,lynch,v1c,1
liobair,tear,v2c,2
liobrálaigh,liberalize,v2a,2
lióifiligh,lyophilize,v2b,2
liomh,grind,v1a,1
líomhain,allege,v2c,2
líon,fill,v1a,1
liongáil,wobble,v1c,1
líonraigh,network,v2a,2
líontánaigh,reticulate,v2a,2
liopáil,lip,v1c,1
liostaigh,list,v2a,2
liostáil,enlist,v1c,1
lipéad,tag,v1a,1
lipéadaigh,label,v2a,2
lisigh,lyse,v2b,2
liteagraf,lithograph,v1a,1
litigh,lithify,v2b,2
litrigh,spell,v2b,2
liúdráil,beat,v1c,1
liúigh,yell,v1d,1
liúr,beat,v1a,1
lobh,rot,v1a,1
loc',pen,v1a,1
loc’,pluck,v1a,1
locáil,localize,v1c,1
locair,plane,v2c,2
lochtaigh,fault,v2a,2
lódáil,load,v1c,1
lodair,muddy,v2c,2
lóg,cry,v1a,1
logáil,log,v1c,1
logánaigh,localize,v2a,2
iogh,remit,v1a,1
loic,flinch,v1b,1
loighcigh,logicize,v2b,2
loineáil,chum,v1c,1
loingsigh,navigate,v2b,2
loisc,bum,v1b,1
lóisteáil,lodge,v1c,1
loit,hurt,v1b,1
lom,lay bare,v1a,1
lomair,shear,v2c,2
lomlion,fill to capacity,v1a,1
lomraigh,denude,v2a,2
lónaigh,supply,v2a,2
long,swallow,v1a,1
lonnaigh1,stay,v2a,2
lonnaigh2,become angry,v2a,2
lonraigh,shine,v2a,2
lorg,seek,v2f,2
luacháil,value,v1c,1
luachlaghdaigh,depreciate,v2a,2
luachmhéadaigh,appreciate,v2a,2
luaigh,mention,v1d,1
luainigh,move quickly,v2b,2
luaithrigh,sprinkle with ashes,v2b,2
luasc,swing,v1a,1
luascáU,yaw,v1c,1
luasdiailigh,speed-dial,v2b,2
luasghéaraigh,accelerate,v2a,2
luasmhoilligh,decelerate,v2b,2
luathaigh,quicken,v2a,2
luathbhruith,spatchcock,v1b,1
lúb,loop,v1a,1
lúbáil,link,v1c,1
lúcháirigh,rejoice,v2b,2
luchtaigh,charge,v2a,2
lufáil,luff,v1c,1
luigh,lie,v1h,1
luisnigh,blush,v2b,2
lútáil,fawn,v1c,1
macadamaigh,macadamize,v2a,2
macallaigh,echo,v2a,2
macasamhlaigh,reproduce,v2a,2
máchailigh,impair,v2b,2
machnaigh,meditate,v2a,2
maidhm,break,v1bx,1
maígh,state,v1g,1
maighnéadaigh,magnetize,v2a,2
mailéáitigh,maleate,v2b,2
mainicineáil,model,v1c,1
mainnigh,default,v2b,2
mair,live,v1b,1
maircigh,gall,v2b,2
máirseáil,march,v1c,1
maisigh,adom,v2b,2
maistrigh,chum,v2b,2
máistrigh,master,v2b,2
maith,forgive,v1b,1
máithreánaigh,matriculate,v2a,2
máithrigh,mother,v2b,2
malartaigh,exchange,v2a,2
malgamaigh,amalgamate,v2a,2
mallaigh,curse,v2a,2
mámáil,lavish,v1c,1
mantaigh,indent,v2a,2
maoinigh,finance,v2b,2
maoirsigh,oversee,v2b,2
maolaigh,make bare,v2a,2
maolánaigh,buffer,v2a,2
maoscail,wade,v2c,2
maothaigh,soften,v2a,2
maothlaigh,mellow,v2a,2
mapáil1,map,v1c,1
mapáil2,mop,v1c,1
maraigh,kill,v2a,2
maranáidigh,marinate,v2b,2
marbhsháinnigh,checkmate,v2b,2
marcaigh,ride,v2a,2
marcáil,mark,v1c,1
margaigh,market,v2a,2
marlaigh,fertilizc with,v2a,2
marmaraigh,marble,v2a,2
marsantaigh,merchandize,v2a,2
martraigh,martyr,v2a,2
masc,mask,v1a,1
maslaigh,insult,v2a,2
matáil,matte,v1c,1
meabhlaigh,deceive,v2a,2
meabhraigh,remember,v2a,2
méadaigh,increase,v2a,2
méadraigh,metricate,v2a,2
meadráil,mess up,v1c,1
meáigh,balance,v1d,1
meaisínigh,machine,v2b,2
meaitseáil,match,v1c,1
mcalaigh,humble,v2a,2
meall,beguile,v1a,1
meallac,saunter,v1a,1
meánaigh,center,v2a,2
meánchoimrigh,syncopate,v2b,2
meang,lop,v1a,1
meanmnaigh,hearten,v2a,2
mearaigh,derange,v2a,2
méaraigh,fínger,v2a,2
mearchas,fast-forward,v1a,1
méarchláraigh,keyboard,v2a,2
meardhiailigh,speed-dial,v2b,2
méarluigh,stop down,v1h,1
mear-roghnaigh,fast-select,v2a,2
mearshábháil,fast-save,v1c,1
mearsheachaid,express,v1bx,1
méartheann,finger-tighten,v1a,1
meas,estimate,v1a,1
measc,mix,v1a,1
measraigh,moderate,v2a,2
measúnaigh,assess,v2a,2
meath,decline,v1a,1
méathaigh,fatten,v2a,2
meathlaigh,decline,v2a,2
meatuairimigh,conjecture,v2b,2
meicnigh,mechanize,v2b,2
meidhrigh,elate,v2b,2
méidnigh,size,v2b,2
meil,grind,v1b,1
meirbhligh,weaken,v2b,2
meirdrigh,prostitute,v2b,2
meirgigh,rust,v2b,2
meirsirigh,mercerize,v2b,2
meirtnigh,weaken,v2b,2
meiteachuardaigh,metasearch,v2a,2
meiteamorfaigh,metamorphose,v2a,2
meitibiligh,metabolize,v2b,2
meitiligh,methylate,v2b,2
mianaigh,desire,v2a,2
mianraigh,mineralize,v2a,2
mianrill,jig,v1b,1
mí-cheangail,misconnect,v2c,2
michóirigh,disarrange,v2b,2
michomhairligh,misadvise,v2b,2
míchum,deform,v1a,1
michumasaigh,disable,v2a,2
mídhílsigh,misappropriate,v2b,2
mifhuaimnigh,mispronounce,v2b,2
mi-iompair,misbehave,v2c,2
mi-ionramháil,manipulate,v1c,1
mílíthigh,discolor,v2b,2
militrigh,misspell,v2b,2
mill,spoil,v1b,1
milleánaigh,blame,v2a,2
millinigh,pelletize,v2b,2
milsigh,sweeten,v2b,2
mim,mime,v1b,1
mímeáil,mime,v1c,1
mimheaitseáil,mismatch,v1c,1
mímheas,misestimate,v1a,1
mimhinigh,misexplain,v2b,2
mímhisnigh,discourage,v2b,2
mímhol,dispraise,v1a,1
mínchaolaigh,feather,v2a,2
mineastráil,administer,v1c,1
mínghlan,refine,v1a,1
minicigh,frequent,v2b,2
mínigh,smooth,v2b,2
mínmheil,grind down,v1b,1
mintírigh,reclaim,v2b,2
miocrónaigh,micronize,v2a,2
míog,cheep,v1a,1
mí-oiriúnaigh,mismatch,v2a,2
mionaigh,shatter,v2a,2
mionathraigh,modify,v2a,2
mionbhreac,stipple,v1a,1
mionbhrúigh,crumble,v1d,1
mionchoigeartaigh,fine-tune,v2a,2
miondealaigh,analyze,v2a,2
miondíol,retail,v1a,1
mionghearr,shred,v1a,1
mionghoid,pilfer,v1b,1
miongraigh,crumble,v2a,2
mionlaigh,minoritize,v2a,2
mionleasaigh,retouch,v2a,2
mionléirigh,explicate,v2b,2
mionnaigh,swear,v2a,2
mionroinn,comminute,v1b,1
mionsaothraigh,elaborate,v2a,2
mionscag,fine-filter,v1a,1
mionscrúdaigh,examine in detail,v2a,2
mionsonraigh,detail,v2a,2
mionstiall,shred,v1a,1
mionteagasc,brief,v1a,1
mí-ordaigh,disorder,v2a,2
miostraigh,menstruate,v2a,2
miotaigh,bite,v2a,2
miotalaigh,metallize,v2a,2
mírialaigh,misrule,v2a,2
miriar,mismanage,v1a,1
mírigh,phrase,v2b,2
mishásaigh,displease,v2a,2
mísheol,misdirect,v1a,1
mishonraigh,misstate,v2a,2
misnigh,encourage,v2b,2
mítéaraigh,miter,v2a,2
míthreoraigh,misdirect,v2a,2
modhnaigh,modulate,v2a,2
modraigh,darken,v2a,2
mogallaigh,mesh,v2a,2
móidigh,vow,v2b,2
moilligh,delay,v2b,2
moirigh,water,v2b,2
moirtísigh,mortise,v2b,2
moirtnigh,mortify,v2b,2
mol,praise,v1a,1
monaplaigh,monopolize,v2a,2
monaraigh,manufacture,v2a,2
monatóirigh,monitor,v2b,2
mór,magnify,v1a,1
morg,corrupt,v1a,1
morgáistigh,mortgage,v2b,2
mótaigh,mulch,v2a,2
mótáil,mulch,v1c,1
mótaraigh,motorize,v2a,2
mothaigh,feel,v2a,2
mothallaigh,tousle,v2a,2
múch,smother,v1a,1
múch-chóireáil,fume,v1c,1
múchghlan,fúmigate,v1a,1
muilleáil,rnill,v1c,1
múin,teach,v1b,1
muinbhuail,overstrike,v1b,1
muinnigh,call,v2b,2
muirearaigh,charge,v2a,2
múirínigh,compost,v2b,2
muirligh,munch,v2b,2
muimigh,fondle,v2b,2
múitseáil,mitch,v1c,1
mulláil,mull,v1c,1
mumaigh,mummify,v2a,2
mún,urinate,v1a,1
mungail,munch,v2c,2
múnlaigh,mold,v2a,2
múr',wall in,v1a,1
múr2,raze,v1a,1
múráil,moor,v1c,1
murdaráil,murder,v1c,1
murtallaigh,flat,v2a,2
múscail,wake,v2c,2
náirigh,shame,v2b,2
náisiúnaigh,nationalize,v2a,2
naomhaigh,hallow,v2a,2
naomhainmnigh,canonize,v2b,2
nasc,tie,v1a,1
nasc-ghabh,annex,v1a,1
neadaigh,nest,v2a,2
néalaigh,sublimate,v2a,2
neamhbhailigh,invalidate,v2b,2
neamhchothrornaígh,unbalance,v2a,2
neamhnigh,nullify,v2b,2
neartaigh,strengthen,v2a,2
neasaigh,approximate,v2a,2
neas-suigh,juxtapose,v1h,1
neodraigh,neutralize,v2a,2
niamh,brighten,v1a,1
niamhghlan,bumish,v1a,1
niciligh,nickel,v2b,2
nicilphlátáil,nickel-plate,v1c,1
nigh,wash,v1h,1
nimhigh,poison,v2b,2
nitriginigh,nitrogenize,v2b,2
nocht,bare,v1a,1
nódaigh,graft,v2a,2
nog,nog,v1a,1
normaigh,norm,v2a,2
normalaigh,normalize,v2a,2
nótáil,note,v1c,1
nua-aoisigh,modernize,v2b,2
nuachóirigh,modemize,v2b,2
nuaigh,novate,v1d,1
nuáil,innovate,v1c,1
nuashonraigh,update,v2a,2
núicléataigh,nucleate,v2a,2
nútaigh,nutate,v2a,2
ob,refuse,v1a,1
ócáidigh,use,v2b,2
oclúidigh,occlude,v2b,2
ócraigh,ocher,v2a,2
ocsaídigh,oxidize,v2b,2
ocsaiginigh,oxygenate,v2b,2
odhraigh,darken,v2a,2
ofráil,offer,v1c,1
oibhéartaigh,obvert,v2a,2
oibiachtaigh,objectify,v2a,2
oibiachtúlaigh,objectivize,v2a,2
oibrigh,work,v2b,2
oibriochtaigh,operationaUze,v2a,2
oideasaigh,prescribe,v2a,2
oidhrigh,bequeath,v2b,2
oighrigh,ice,v2b,2
oil,nourish,v1b,1
oiliúnaigh,coach,v2a,2
oir,suit,v1b,1
oirircigh,exalt,v2b,2
oiriúnaigh,fit,v2a,2
oirmhinnigh,honor,v2b,2
oirnéal,decorate,v1a,1
oimigh',ordain,v2b,2
oimigh2,cut in bits,v2b,2
oirthearaigh,orientaUze,v2a,2
oitrigh,shoal,v2b,2
ól,drink,v1a,1
olaigh,oil,v2a,2
ollaigh,enlarge,v2a,2
olichóirigh,overhaul,v2b,2
olldeisigh,overhaul,v2b,2
olltáirg,mass-produce,v1b,1
onnmhairigh,export,v2b,2
onóraigh,honor,v2a,2
optamaigh,optimize,v2a,2
óraigh,gUd,v2a,2
orchraigh,wither,v2a,2
ordaigh,order,v2a,2
orlaigh,sledge,v2a,2
omáidigh,ornament,v2b,2
omaigh,adom,v2a,2
órphlátáil,gold-plate,v1c,1
oscaU,open,v2c,2
osnaigh,sigh,v2a,2
óstáil,host,v1c,1
othrasaigh,ulcerate,v2a,2
ózónaigh,ozonize,v2a,2
pábháil,pave,v1c,1
pacáil,pack,v1c,1
pacáisrigh,package,v2b,2
paca-líon,pack-fill,v1a,1
pailnigh,pollinate,v2b,2
painéal,panel,v1a,1
páirceáil,park,v1c,1
páircéirítigh,parkerize,v2b,2
páirrigh,participate,v2b,2
páisigh,torment,v2b,2
paisteáil,patch,v1c,1
paistéar,pasteurize,v1a,1
paitinnigh,patent,v2b,2
palataigh,palatalize,v2a,2
pánáil,pawn,v1c,1
páráil,pare,v1c,1
paraisiútáil,parachute,v1c,1
parsáil,parse,v1c,1
pasáil1,tread,v1c,1
pasáil2,pass,v1c,1
péac,sprout,v1a,1
peacaigh,sin,v2a,2
péacaigh,offset,v2a,2
peanáil,pan,v1c,1
pearsanaigh,personate,v2a,2
pearsantaigh,personify,v2a,2
péineáil,peen,v1c,1
péinteáil,paint,v1c,1
peiptísigh,peptize,v2b,2
péireáil,pair,v1c,1
péirseáil,flog,v1c,1
pian,pain,v1a,1
piardáil,ransack,v1c,1
piarmheasúnaigh,peer-review,v2a,2
pic,pitch,v1b,1
picéadaigh,picket,v2a,2
píceáil1,pike,v1c,1
píceáiF,peek,v1c,1
picil,piclde,v1b,1
pincigh,push,v2b,2
pingigh,ping,v2b,2
pinseáil,pinch,v1c,1
píob,hoarsen,v1a,1
píobaigh,pipe,v2a,2
pioc,pick,v1a,1
píolótaigh,pilot,v2a,2
pionnáil,pin,v1c,1
pionósaigh,penalize,v2a,2
piopáil,pipe,v1c,1
píoráidigh,pirate,v2b,2
píosáil,patch,v1c,1
pitseáil,pitch,v1c,1
plab,plop,v1a,1
plac,gobble,v1a,1
pláigh,plague,v1d,1
plaistigh,plastify,v2b,2
plánáil,plane,v1c,1
planc,beat,v1a,1
plancghaibhnigh,drop-forge,v2b,2
plandaigh,plant,v2a,2
plandáU,plant,v1c,1
plástráil,plaster,v1c,1
plátáil,plate,v1c,1
platanaigh,platinize,v2a,2
pléadáil,plead,v1c,1
pleanáil,plan,v1c,1
pléasc,explode,v1a,1
pléatáil,pleat,v1c,1
pléigh,plead,v1e,1
plódaigh,crowd,v2a,2
phic,bulge,v1a,1
plucáil,pluck,v1c,1
plúch,smother,v1a,1
plugáil,plug,v1c,1
plúraigh,effloresce,v2a,2
pobalaigh,populate,v2a,2
poc1,slink,v1a,1
poc2,copulate,v1a,1
pocáil,butt,v1c,1
pocléim,buckjump,v1b,1
podchraol,podcast,v1a,1
podsalaigh,podzolize,v2a,2
póg,kiss,v1a,1
poibligh,publish,v2b,2
póilínigh,police,v2b,2
pointeáil1,point,v1c,1
pointeáil2,fix,v1c,1
poit,poke,v1b,1
póitseáil,poach,v1c,1
polaitigh,politicize,v2b,2
polaraigh,polarize,v2a,2
poll,hole,v1a,1
pollaraigh,poUard,v2a,2
poncaigh,punctuate,v2a,2
poncloisc,cauterize,v1b,1
póraigh,propagate,v2a,2
portaigh,steep,v2a,2
pós,marry,v1a,1
postaigh,post,v2a,2
postáil,post,v1c,1
postaláidigh,postulate,v2b,2
postmharcáil,postmark,v1c,1
potbhiathaigh,spoon-feed,v2a,2
praghsáil,price,v1c,1
práib,daub,v1b,1
pramsáil1,prance,v1c,1
pramsáil2,cninch,v1c,1
prapáil,prepare,v1c,1
prásáil,braze,v1c,1
preab,start,v1a,1
préach,perish,v1a,1
preasáil1,press,v1c,1
preasáil2,press,v1c,1
priáil,marinate,v1c,1
prímeáil,prime,v1c,1
príobháidigh,privatize,v2b,2
prioc,prick,v1a,1
priontáil,print,v1c,1
príosúnaigh,imprison,v2a,2
probháidigh,probate,v2b,2
profaigh,proof,v2a,2
profáil,proofread,v1c,1
próifíligh,profile,v2b,2
próiseáil1,process,v1c,1
próiseáil2,serve,v1c,1
próisigh,process,v2b,2
prólaiféaraigh,proliferate,v2a,2
promh,prove,v1a,1
prúnáil,prune,v1c,1
puc,shuffle,v1a,1
púdraigh,pulverize,v2a,2
púdráil,powder,v1c,1
puinseáil,punch,v1c,1
púitseáil,pouch,v1c,1
pulc,stuff,v1a,1
pumpáil,pump,v1c,1
pupaigh,pupate,v2a,2
purgaigh,purge,v2a,2
púsc1,ooze,v1a,1
púsc2,sweat,v1a,1
rac,hit,v1a,1
racáil,rack,v1c,1
rácáil,rake,v1c,1
rad,throw,v1a,1
radacaigh,radicalize,v2a,2
radaigh,radiate,v2a,2
rádalaigh,imbricate,v2a,2
ráibeáil,spring,v1c,1
raiceáil,wreck,v1c,1
raicéimigh,racemize,v2b,2
raifleáil,raffle,v1c,1
ráinigh,reach,v5,5
raitleáil,rattle,v1c,1
rámhaigh,row,v2a,2
ramhraigh,fatten,v2a,2
rampáil,ramp up,v1c,1
randamaigh,randomize,v2a,2
rangaigh •>,classify,v2a,2
rannpháirtigh,participate,v2b,2
ransaigh,ransack,v2a,2
raonáil,range,v1c,1
rapáil,rap,v1c,1
rásáil,race,v1c,1
raspáil,rasp,v1c,1
rastaraigh,rasterize,v2a,2
rátaigh,rate,v2a,2
rátáil,rate,v1c,1
rathaigh,prosper,v2a,2
ráthaigh1,guarantee,v2a,2
ráthaigh2,shoal,v2a,2
réab,tear,v1a,1
reachtaigh,legislate,v2a,2
reáchtáil,run,v1c,1
réadaigh,realize,v2a,2
réadtiomnaigh,devise,v2a,2
réaduchtaigh,reduce,v2a,2
réal,manifest,v1a,1
réalaigh,realize,v2a,2
réamaigh,ream,v2a,2
réamhaithris,predict,v2e,2
réamhbheartaigh,premeditate,v2a,2
réamhcheannaigh,preempt,v2a,2
réamhcheap,preconceive,v1a,1
réamhchéimnigh,pre-fade,v2b,2
réamhchinn,predestine,v1b,1
réamhchinntigh,predetermine,v2b,2
réamhchleacht,rehearse,v1a,1
réamhchrap,preshrink,v1a,1
réamhdhátaigh,antedate,v2a,2
réamhdhéan,prefabricate,v1a,1
rcamhdhearbhaigh,predetermine,v2a,2
réamheagraigh,prearrange,v2a,2
réamhfhill,pre-fold,v1b,1
réamhfhioraigh,prefigure,v2a,2
réamhghabh,anticipate,v1a,1
réamhghiorraigh,foreshorten,v2a,2
réamhinis,predict,v2d,2
réamhíoc,prepay,v1a,1
réamhleag,premise,v1a,1
réamh-mheas,predict,v1a,1
réamhordaigh,predestine,v2a,2
réamhshocraigh,predetermine,v2a,2
réamhshórtáil,presort,v1c,1
réamhtheilg,precast,v1b,1
reang,fudge,v1a,1
réasúnaigh,reason,v2a,2
réchas,twist slowly,v1a,1
reibheáil,rev,v1c,1
reic,sell,v1b,1
réigiúnaigh,regionalize,v2a,2
réimnigh,conjugate,v2b,2
réisigh,span,v2b,2
reith,rut,v1b,1
réitigh,level,v2b,2
rélíon,flush-fill,v1a,1
reoánaigh,frost,v2a,2
reoigh,freeze,v1d,1
reothriomaigh,freeze-dry,v2a,2
réscaip,diffuse,v1b,1
réshiúntáil,flush-joint,v1c,1
réthionlaic,vamp,v1bx,1
rialaigh,rule,v2a,2
rialáil,regulate,v1c,1
riall,rend,v1a,1
rialtaigh,regularize,v2a,2
rianaigh,trace,v2a,2
riar,administer,v1a,1
riastáil,wale,v1c,1
rib,snare,v1b,1
rigeáil,rig,v1c,1
righ,stretch,v1h,1
rígh,enthrone,v1g,1
righnigh,toughen,v2b,2
rill,riddle,v1b,1
rinc,dance,v1b,1
rindreáil,render,v1c,1
rinseáil,rinse,v1c,1
riochtaigh,adapt,v2a,2
ríomh,count,v1a,1
ríomhairigh,computerize,v2b,2
ríomhchláraigh,program,v2a,2
ríonaigh,queen,v2a,2
rionn,carve,v1a,1
rith,run,v1b,1
robáil,rob,v1c,1
róbáil,robe,v1c,1
roc,wrinkle,v1a,1
róchaith,overspend,v1b,1
rod,rot,v1a,1
ródáil,anchor,v1c,1
róghearr,overcut,v1a,1
roghnaigh,choose,v2a,2
roinn,divide,v1b,1
rois,unravel,v1b,1
roisfhuaraigh,blast-chill,v2a,2
roisghlan,blast-clean,v1a,1
roisínigh,resin,v2b,2
roisreoigh,blast-freeze,v1d,1
róléigh,overread,v1e,1
roll,roll,v1a,1
rollaigh,enroU,v2a,2
rollóirthriomaigh,roUer-dry,v2a,2
rólódáil,overload,v1c,1
róluathaigh,overspeed,v2a,2
róluchtaigh,overload,v2a,2
rómhair,dig,v2c,2
rómhaosaigh,oversoak,v2a,2
rómharcáil,overmark,v1c,1
rómheas,overestimate,v1a,1
rop,thrust,v1a,1
róreibheáil,overrev,v1c,1
róshealbhaigh,overhold,v2a,2
róshimpligh,oversimpUfy,v2b,2
ró-shuibscríobh,oversubscribe,v1a,1
róst,roast,v1a,1
rótachart,rotovate,v1a,1
rothaigh,cycle,v2a,2
rótharraing,overdraw,v2e,2
rótheann,overtighten,v1a,1
róthéigh,overheat,v1e,1
rothlaigh,rotate,v2a,2
róthochrais,overwind,v1b,1
ró-ualaigh,overburden,v2a,2
ruadhóigh,scorch,v1d,1
ruaig,chase,v1b,1
ruaigh,redden,v1d,1
ruaimnigh,redden,v2b,2
rualoisc,scorch,v1b,1
rubaraigh,rubberize,v2a,2
rucáil,ruck,v1c,1
rúisc,bark,v1b,1
ruithnigh,brighten,v2b,2
rúnscriobh,cipher,v1a,1
rútáil,root,v1c,1
sábh,saw,v1a,1
sábháil,save,v1c,1
sac,pack,v1a,1
sacáil,sack,v1c,1
saciomair,scrub,v2c,2
sadhlasaigh,ensUage,v2a,2
sádráil,solder,v1c,1
